protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
meshtastic-like,1,600.0,42,22,20,0.5,1.0,1.0,0.848848,0.723241,0.848848,1.38432,2.651141,22,11,980,672,640,32,32,48.340992,25.728649,0.042881,19.143033,77.766553,96.909586,0.09779,0.04878,0.209546,8264,24664,32928,0.250972,22022,0.668793,5164,1944,0,0,0,0,0,0,0,0,0.0,0.047619,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
meshcore-like,1,600.0,42,22,20,0.409091,0.5,0.997959,2.383659,2.235427,2.383659,2.287744,2.431616,11,9,978,2144,1018,1126,18,154.230784,44.951669,0.074919,61.07539,235.135933,296.211323,0.300113,0.156262,0.222539,11457,93599,105056,0.109056,75365,0.717379,6560,0,1078,30,22,13,0,22,0,0,0.0,0.525187,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,13,8,0.5909090909090909,0.027829313543599257,0,1.6153846153846154,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
etx-mesh,1,600.0,42,22,20,0.5,0.5,0.995918,2.411997,2.274665,2.411997,2.35968,2.53952,11,11,976,1595,460,1135,21,114.73792,41.12641,0.068544,45.436216,177.82268,223.258896,0.226199,0.116249,0.243426,11122,67033,78155,0.142307,55696,0.712635,5740,880,1078,36,22,14,0,22,0,1,0.342292,0.711599,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,14,12,0.6363636363636364,0.03339517625231911,0,2.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
ett-mesh,1,600.0,42,22,20,0.5,0.5,0.995918,2.411997,2.274665,2.411997,2.35968,2.53952,11,11,976,1595,460,1135,21,114.73792,41.12641,0.068544,45.436216,177.82268,223.258896,0.226199,0.116249,0.243426,11122,67033,78155,0.142307,55696,0.712635,5740,880,1078,36,22,14,0,22,0,1,0.874798,0.711599,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,14,12,0.6363636363636364,0.03339517625231911,0,2.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
minhop-mesh,1,600.0,42,22,20,0.5,0.545455,0.99898,2.411997,2.275755,2.411997,2.287744,2.431616,12,11,979,1545,409,1136,23,111.14112,41.098632,0.068498,44.011884,172.56326,216.575143,0.218763,0.112264,0.239301,11707,63998,75705,0.15464,53213,0.702899,6142,919,1078,35,22,12,0,22,0,0,0.769711,0.735275,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,12,11,0.5454545454545454,0.032467532467532464,0,1.9166666666666667,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
meshecho,1,600.0,42,22,20,0.681818,0.772727,0.95,2.485625,2.331168,2.485625,2.521708,2.760981,17,15,931,1612,459,1153,34,115.960832,41.698352,0.069497,45.920489,178.915642,224.836131,0.23767,0.12258,0.164898,12325,66663,78988,0.156036,54452,0.689371,5617,888,1077,42,22,18,0,22,4,1,0.792436,0.715261,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,18,0.8181818181818182,0.03899721448467967,0,2.0555555555555554,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
meshtastic-like,2,600.0,41,20,21,0.35,1.0,1.0,0.437268,0.676452,0.437268,1.217304,1.175191,20,7,1029,609,583,26,26,43.809024,23.569142,0.039282,17.348374,70.453245,87.801619,0.084751,0.042287,0.318048,7420,22421,29841,0.248651,19965,0.669046,4744,1887,0,0,0,0,0,0,0,0,0.0,0.042693,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
meshcore-like,2,600.0,41,20,21,0.15,0.2,1.0,2.35968,2.251776,2.35968,2.287744,2.431616,4,3,1029,2027,1059,968,7,145.814272,43.903806,0.073173,57.742452,223.198932,280.941384,0.27223,0.141293,0.386342,10064,89259,99323,0.101326,72921,0.73418,6452,0,932,29,20,6,0,20,0,0,0.0,0.477553,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,5,0.3,0.03111587982832618,0,1.8333333333333333,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
etx-mesh,2,600.0,41,20,21,0.15,0.15,0.999028,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,1028,1443,430,1013,6,103.803648,37.24639,0.062077,41.106245,161.22042,202.326664,0.196243,0.100682,0.347033,9309,61300,70609,0.131839,51444,0.728576,5943,942,977,30,20,8,0,20,0,0,0.351973,0.70201,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,7,0.4,0.030706243602865915,0,1.875,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
ett-mesh,2,600.0,41,20,21,0.15,0.15,0.999028,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,1028,1443,430,1013,6,103.803648,37.24639,0.062077,41.106245,161.22042,202.326664,0.196243,0.100682,0.347033,9309,61300,70609,0.131839,51444,0.728576,5943,942,977,30,20,8,0,20,0,0,0.880676,0.70201,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,7,0.4,0.030706243602865915,0,1.875,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
minhop-mesh,2,600.0,41,20,21,0.4,0.45,0.998056,2.377664,2.239787,2.377664,2.287744,2.431616,9,8,1027,1455,432,1023,15,104.66688,39.785134,0.066309,41.448084,163.029797,204.477881,0.197563,0.101127,0.377124,10984,60311,71295,0.154064,50663,0.710611,6463,949,980,28,20,10,0,20,0,0,0.705328,0.703093,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,6,0.5,0.02857142857142857,0,1.6,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
meshecho,2,600.0,41,20,21,0.4,0.45,0.998056,2.431616,2.287744,2.431616,2.287744,2.431616,9,8,1027,1483,455,1028,18,106.681088,39.480178,0.0658,42.245711,165.866118,208.111829,0.201074,0.103074,0.410649,10483,62135,72618,0.144358,52015,0.716282,5673,955,975,35,20,12,0,20,0,0,0.800164,0.693189,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,12,12,0.6,0.035897435897435895,0,2.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
meshtastic-like,3,600.0,43,21,22,0.238095,1.0,0.998145,0.32407,0.687019,0.32407,1.365555,0.864665,21,5,1076,730,702,28,28,52.51328,26.330632,0.043884,20.795259,83.99668,104.791939,0.09694,0.048578,0.170169,7642,28128,35770,0.213643,25019,0.699441,4855,1963,0,0,0,0,0,0,0,0,0.0,0.038356,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
meshcore-like,3,600.0,43,21,22,0.666667,0.666667,0.999072,2.431616,2.287744,2.431616,2.431616,2.647424,14,14,1077,2174,1130,1044,28,156.388864,45.600096,0.076,61.92999,237.798652,299.728642,0.274728,0.143345,0.180135,12559,93967,106526,0.117896,74946,0.703547,6232,0,979,37,21,17,0,21,0,0,0.0,0.480221,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,17,15,0.8095238095238095,0.03779366700715015,0,2.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
etx-mesh,3,600.0,43,21,22,0.47619,0.47619,0.999072,2.388454,2.25897,2.388454,2.287744,2.431616,10,10,1077,1566,489,1077,18,112.651776,38.395478,0.063992,44.610103,173.238109,217.848212,0.200412,0.103635,0.167714,10722,66012,76734,0.139729,53831,0.701527,5529,999,1028,31,21,15,0,21,0,1,0.366117,0.687739,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,15,10,0.7142857142857143,0.030155642023346304,0,1.6666666666666667,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
ett-mesh,3,600.0,43,21,22,0.47619,0.47619,0.999072,2.388454,2.25897,2.388454,2.287744,2.431616,10,10,1077,1566,489,1077,18,112.651776,38.395478,0.063992,44.610103,173.238109,217.848212,0.200412,0.103635,0.167714,10722,66012,76734,0.139729,53831,0.701527,5529,999,1028,31,21,15,0,21,0,1,0.886556,0.687739,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,15,10,0.7142857142857143,0.030155642023346304,0,1.6666666666666667,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
minhop-mesh,3,600.0,43,21,22,0.571429,0.619048,0.996289,2.395648,2.254543,2.395648,2.345293,2.52873,13,12,1074,1568,486,1082,23,112.795648,38.173422,0.063622,44.667077,173.049836,217.716912,0.200476,0.103863,0.147546,10968,65864,76832,0.142753,53368,0.694606,5396,974,1027,32,21,16,0,21,0,1,0.729875,0.690051,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,16,10,0.7619047619047619,0.0311587147030185,0,1.6875,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
meshecho,3,600.0,43,21,22,0.714286,0.714286,0.998145,2.46039,2.306927,2.46039,2.431616,2.647424,15,15,1076,1634,533,1101,32,117.543424,39.270364,0.065451,46.547196,179.619832,226.167028,0.207303,0.107739,0.145896,11765,68301,80066,0.146941,54686,0.683012,5166,988,1028,41,21,16,0,21,0,0,0.780242,0.673807,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,16,16,0.7619047619047619,0.03988326848249027,0,2.125,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
meshtastic-like,4,600.0,46,23,23,0.521739,1.0,0.999113,0.834844,0.817302,0.834844,1.452209,1.496564,23,12,1126,739,704,35,35,53.160704,27.216181,0.04536,21.051639,85.17033,106.221969,0.093341,0.046714,0.164913,8634,27577,36211,0.238436,24309,0.671315,5364,2143,0,0,0,0,0,0,0,0,0.0,0.047361,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
meshcore-like,4,600.0,46,23,23,0.304348,0.304348,1.0,2.400786,2.267191,2.400786,2.287744,2.431616,7,7,1127,2337,1166,1171,13,168.114432,50.352946,0.083922,66.573315,256.525708,323.099023,0.28492,0.148249,0.143882,12446,102067,114513,0.108686,82164,0.717508,7746,0,1125,33,23,10,0,23,0,0,0.0,0.50107,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,7,0.43478260869565216,0.029333333333333333,0,1.7,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
etx-mesh,4,600.0,46,23,23,0.521739,0.565217,0.999113,2.377664,2.254543,2.377664,2.287744,2.431616,13,12,1126,1660,475,1185,23,119.41376,41.76856,0.069614,47.287849,184.204403,231.492252,0.20342,0.104933,0.156392,12200,69140,81340,0.149988,56419,0.693619,6494,1061,1126,36,23,15,0,23,0,0,0.361812,0.713855,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,15,12,0.6521739130434783,0.03197158081705151,0,1.8,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
ett-mesh,4,600.0,46,23,23,0.521739,0.565217,0.999113,2.377664,2.254543,2.377664,2.287744,2.431616,13,12,1126,1660,475,1185,23,119.41376,41.76856,0.069614,47.287849,184.204403,231.492252,0.20342,0.104933,0.156392,12200,69140,81340,0.149988,56419,0.693619,6494,1061,1126,36,23,15,0,23,0,0,0.884592,0.713855,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,15,12,0.6521739130434783,0.03197158081705151,0,1.8,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
minhop-mesh,4,600.0,46,23,23,0.434783,0.434783,1.0,2.410035,2.273357,2.410035,2.287744,2.431616,10,10,1127,1668,482,1186,19,119.989248,43.887019,0.073145,47.515742,185.820617,233.33636,0.205221,0.105531,0.142204,12594,69138,81732,0.154089,56839,0.695431,7040,1046,1127,40,23,14,0,23,0,0,0.754604,0.711031,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,14,11,0.6086956521739131,0.0354924578527063,0,1.8571428571428572,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
meshecho,4,600.0,46,23,23,0.652174,0.652174,1.0,2.446003,2.297335,2.446003,2.330906,2.496358,15,15,1127,1694,492,1202,31,121.859584,43.703279,0.072839,48.256395,188.021212,236.277607,0.206898,0.106707,0.154818,13385,69621,83006,0.161253,56517,0.680878,6509,1069,1126,45,23,18,0,23,0,0,0.789645,0.709563,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,17,0.782608695652174,0.03996447602131439,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
meshtastic-like,5,600.0,34,17,17,0.529412,1.0,1.0,1.160216,0.944776,1.160216,2.551738,2.886792,17,9,833,472,445,27,27,33.953792,19.52758,0.032546,13.445702,54.941501,68.387203,0.08122,0.040325,0.208701,6722,16406,23128,0.290643,14668,0.63421,4233,1587,0,0,0,0,0,0,0,0,0.0,0.057203,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
meshcore-like,5,600.0,34,17,17,0.529412,0.588235,1.0,2.383659,2.25897,2.383659,2.287744,2.431616,10,9,833,1747,871,876,17,125.672192,39.872052,0.066453,49.766188,193.556928,243.323116,0.288982,0.149254,0.203828,10664,74939,85603,0.124575,61321,0.716342,6209,0,833,26,17,13,0,17,0,0,0.0,0.501431,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,13,9,0.7647058823529411,0.031212484993997598,0,1.6923076923076923,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
etx-mesh,5,600.0,34,17,17,0.117647,0.352941,1.0,2.431616,2.239787,2.431616,2.287744,2.431616,6,2,833,1223,354,869,9,87.977728,31.432536,0.052388,34.83918,136.510192,171.349372,0.205209,0.105363,0.201703,8569,51358,59927,0.142991,42661,0.711883,5041,799,833,27,17,10,0,17,0,0,0.35473,0.710548,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,8,0.5882352941176471,0.03241296518607443,0,1.8,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
ett-mesh,5,600.0,34,17,17,0.117647,0.352941,1.0,2.431616,2.239787,2.431616,2.287744,2.431616,6,2,833,1223,354,869,9,87.977728,31.432536,0.052388,34.83918,136.510192,171.349372,0.205209,0.105363,0.201703,8569,51358,59927,0.142991,42661,0.711883,5041,799,833,27,17,10,0,17,0,0,0.882869,0.710548,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,8,0.5882352941176471,0.03241296518607443,0,1.8,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
minhop-mesh,5,600.0,34,17,17,0.470588,0.647059,0.997599,2.40464,2.235427,2.40464,2.287744,2.431616,11,8,831,1224,349,875,18,88.049664,32.27146,0.053786,34.867667,137.05056,171.918227,0.204908,0.104946,0.219196,9215,50761,59976,0.153645,42295,0.705199,5009,786,833,24,17,11,0,17,0,0,0.704811,0.714869,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,11,7,0.6470588235294118,0.028811524609843937,0,1.6363636363636365,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
meshecho,5,600.0,34,17,17,0.705882,0.705882,0.9988,2.431616,2.287744,2.431616,2.287744,2.431616,12,12,832,1290,401,889,24,92.79744,33.678908,0.056132,36.747786,143.994657,180.742444,0.21415,0.10995,0.205018,9875,53335,63210,0.156225,44033,0.696614,4722,786,833,32,17,14,0,17,0,0,0.808444,0.689147,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,14,14,0.8235294117647058,0.03841536614645858,0,2.0,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
meshtastic-like,6,600.0,47,29,18,0.448276,0.965517,1.0,0.604716,0.673247,0.604716,1.318237,1.517467,28,13,882,820,782,38,38,58.98752,30.330218,0.05055,23.359058,94.689122,118.04818,0.131897,0.065908,0.190193,9142,31038,40180,0.227526,27614,0.687257,5872,2143,0,0,0,0,0,0,0,0,0.0,0.046341,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.4490628817025776,0.9982897552412866,0.9999940431524645,0.9999999923047626,0.9999999999999774,0.17714285714285713,0.053061224489795916
meshcore-like,6,600.0,47,29,18,0.448276,0.517241,0.944444,1.84834,1.811012,1.84834,2.287744,2.431616,15,13,833,2114,880,1234,24,152.072704,45.905654,0.076509,60.220791,233.470817,293.691607,0.347153,0.179755,0.205451,11443,92143,103586,0.110469,75382,0.727724,5953,0,1176,34,24,15,4,25,0,0,0.0,0.583728,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,15,10,0.625,0.02891156462585034,0,1.6666666666666667,0.4490628817025776,0.9982897552412866,0.9999940431524645,0.9999999923047626,0.9999999999999774,0.17714285714285713,0.053061224489795916
etx-mesh,6,600.0,47,29,18,0.310345,0.37931,0.994331,1.907243,1.676893,1.907243,2.287744,2.431616,11,9,877,1599,367,1232,20,115.025664,40.444888,0.067408,45.550163,178.502419,224.052582,0.252881,0.129826,0.230632,10713,67638,78351,0.136731,56392,0.719736,5641,819,1176,36,24,11,4,25,0,1,0.343824,0.770482,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,11,8,0.4583333333333333,0.030612244897959183,0,1.7272727272727273,0.4490628817025776,0.9982897552412866,0.9999940431524645,0.9999999923047626,0.9999999999999774,0.17714285714285713,0.053061224489795916
