protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
meshtastic-like,17,600.0,14,8,6,0.625,1.0,1.0,0.917317,0.752842,0.917317,1.410001,1.578237,8,5,294,219,207,12,12,15.753984,8.573614,0.014289,6.238578,25.421753,31.660331,0.105887,0.052689,0.153589,2753,7978,10731,0.256546,7170,0.668158,1704,650,0,0,0,0,0,0,0,0,0.0,0.054795,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
meshcore-like,17,600.0,14,8,6,0.375,0.5,1.0,2.35968,2.251776,2.35968,2.287744,2.431616,4,3,294,720,309,411,7,51.79392,15.98207,0.026637,20.510392,79.536809,100.047201,0.336859,0.17439,0.151543,4389,30891,35280,0.124405,25140,0.712585,2420,0,391,13,8,6,0,8,0,0,0.0,0.570833,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,5,0.75,0.03324808184143223,0,1.8333333333333333,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
calm-mesh,17,600.0,14,8,6,0.875,0.875,1.0,2.493275,2.32885,2.493275,2.431616,2.647424,7,7,294,557,131,426,16,40.068352,14.472199,0.02412,15.867067,62.000518,77.867586,0.258696,0.133117,0.170228,4717,22576,27293,0.172828,18421,0.674935,1813,285,392,18,8,8,0,8,0,0,0.771574,0.764811,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,8,1.0,0.04591836734693878,0,2.25,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
smart-calm,17,600.0,14,8,6,0.625,0.625,0.996599,2.351616,2.207744,2.351616,2.287744,2.431616,5,5,293,557,144,413,10,40.068352,13.51327,0.022522,15.867067,61.760898,77.627965,0.260497,0.134458,0.140084,3914,23379,27293,0.143407,19150,0.701645,1876,318,390,13,8,6,0,8,21,1,0.808089,0.741472,4,28,7.824563,1,2,6,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.75,0.03333333333333333,0,2.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
smart-calm-static,17,600.0,14,8,6,0.875,0.875,1.0,2.493275,2.32885,2.493275,2.431616,2.647424,7,7,294,557,131,426,16,40.068352,14.472199,0.02412,15.867067,62.000518,77.867586,0.258696,0.133117,0.170228,4717,22576,27293,0.172828,18421,0.674935,1813,285,392,18,8,8,0,8,0,0,0.771574,0.764811,0,0,0.0,1,0,8,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,8,1.0,0.04591836734693878,0,2.25,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
smart-calm-no-fallback,17,600.0,14,8,6,0.625,0.625,0.996599,2.351616,2.207744,2.351616,2.287744,2.431616,5,5,293,535,122,413,10,38.48576,12.761576,0.021269,15.240361,59.191093,74.431454,0.24977,0.129147,0.139094,3736,22479,26215,0.142514,18305,0.698264,1745,282,390,13,8,6,0,8,0,1,0.808089,0.771963,4,28,7.841147,1,2,6,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.75,0.03333333333333333,0,2.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
smart-calm-no-confidence,17,600.0,14,8,6,0.5,0.5,1.0,2.377664,2.251776,2.377664,2.287744,2.431616,4,4,294,552,142,410,7,39.708672,13.594433,0.022657,15.724634,61.310999,77.035633,0.258509,0.133251,0.156326,3787,23261,27048,0.14001,19117,0.706781,1956,278,391,12,8,5,0,8,0,0,0.712791,0.742754,4,28,4.178372,1,2,6,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,3,0.625,0.030690537084398978,0,1.6,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
meshtastic-like,18,600.0,12,6,6,0.5,1.0,1.0,1.234754,1.006984,1.234754,1.214244,1.374529,6,3,294,177,167,10,10,12.732672,6.843469,0.011406,5.042138,20.489977,25.532115,0.085967,0.042871,0.139222,2320,6353,8673,0.267497,5653,0.651793,1480,562,0,0,0,0,0,0,0,0,0.0,0.056497,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshcore-like,18,600.0,12,6,6,0.666667,0.666667,1.0,2.485568,2.323712,2.485568,2.410035,2.615053,4,4,294,623,309,314,9,44.816128,13.095299,0.021825,17.747187,68.519167,86.266354,0.289484,0.15039,0.119843,3439,27088,30527,0.112654,21958,0.719298,1589,0,294,11,6,4,0,6,0,0,0.0,0.504013,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.6666666666666666,0.03741496598639456,0,2.25,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
calm-mesh,18,600.0,12,6,6,0.666667,0.666667,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,4,294,436,123,313,8,31.364096,11.059062,0.018432,12.420182,48.36417,60.784352,0.203974,0.105249,0.127369,3399,17965,21364,0.159099,14679,0.68709,1484,281,294,11,6,5,0,6,0,0,0.803135,0.71789,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,0.8333333333333334,0.03741496598639456,0,1.8,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
smart-calm,18,600.0,12,6,6,0.833333,0.833333,1.0,2.337229,2.193357,2.337229,2.402842,2.604262,5,5,294,474,161,313,10,34.097664,11.704847,0.019508,13.502675,52.660219,66.162894,0.221281,0.114039,0.124499,3248,19978,23226,0.139843,16478,0.709464,1424,318,293,10,6,4,0,6,21,1,0.785556,0.660338,2,26,9.836878,1,2,4,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.6666666666666666,0.034129692832764506,0,2.25,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
smart-calm-static,18,600.0,12,6,6,0.666667,0.666667,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,4,294,436,123,313,8,31.364096,11.059062,0.018432,12.420182,48.36417,60.784352,0.203974,0.105249,0.127369,3399,17965,21364,0.159099,14679,0.68709,1484,281,294,11,6,5,0,6,0,0,0.803135,0.71789,0,0,0.0,1,0,6,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,0.8333333333333334,0.03741496598639456,0,1.8,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
smart-calm-no-fallback,18,600.0,12,6,6,0.666667,0.666667,1.0,2.385568,2.223712,2.385568,2.410035,2.615053,4,4,294,449,137,312,9,32.299264,11.266363,0.018777,12.790509,49.89236,62.682869,0.210345,0.108387,0.120394,3099,18902,22001,0.140857,15592,0.708695,1341,271,293,10,6,4,0,6,0,1,0.785556,0.694878,2,26,7.021752,1,2,4,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.6666666666666666,0.034129692832764506,0,2.25,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
smart-calm-no-confidence,18,600.0,12,6,6,0.666667,0.666667,0.996599,2.313632,2.16976,2.313632,2.410035,2.615053,4,4,293,474,164,310,8,34.097664,11.47333,0.019122,13.502675,52.594201,66.096876,0.222548,0.114807,0.117748,3033,20193,23226,0.130586,16649,0.716826,1371,311,293,9,6,3,0,6,21,1,0.745404,0.654008,2,26,5.857317,1,2,4,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.5,0.030716723549488054,0,2.3333333333333335,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshtastic-like,19,600.0,6,2,4,0.0,1.0,1.0,0.0,0.506413,0.0,0.897442,0.0,2,0,196,115,112,3,3,8.27264,3.593668,0.005989,3.275965,13.09109,16.367056,0.083505,0.042207,0.12552,1027,4608,5635,0.182254,4014,0.712334,674,274,0,0,0,0,0,0,0,0,0.0,0.026087,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshcore-like,19,600.0,6,2,4,0.5,0.5,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,1,1,196,305,202,103,2,21.94048,6.295392,0.010492,8.68843,33.515049,42.203479,0.214231,0.111373,0.103671,1578,13367,14945,0.105587,10835,0.724992,984,0,98,3,2,1,0,2,0,0,0.0,0.337705,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,1,0.5,0.030612244897959183,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
calm-mesh,19,600.0,6,2,4,1.0,1.0,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,2,2,196,223,117,106,4,16.041728,5.398171,0.008997,6.352524,24.651545,31.004069,0.156586,0.081019,0.123478,1489,9438,10927,0.136268,7698,0.704493,658,179,98,4,2,2,0,2,0,0,0.795,0.475336,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.04081632653061224,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
smart-calm,19,600.0,6,2,4,0.5,0.5,0.994898,2.431616,2.287744,2.431616,2.287744,2.431616,1,1,195,213,111,102,2,15.322368,5.244138,0.00874,6.067658,23.59526,29.662918,0.151341,0.078175,0.11664,1377,9060,10437,0.131934,7445,0.713328,641,175,96,4,2,2,0,2,0,0,0.7975,0.478873,2,22,1.997237,1,1,1,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.041666666666666664,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
smart-calm-static,19,600.0,6,2,4,1.0,1.0,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,2,2,196,223,117,106,4,16.041728,5.398171,0.008997,6.352524,24.651545,31.004069,0.156586,0.081019,0.123478,1489,9438,10927,0.136268,7698,0.704493,658,179,98,4,2,2,0,2,0,0,0.795,0.475336,0,0,0.0,1,0,2,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.04081632653061224,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
smart-calm-no-fallback,19,600.0,6,2,4,0.5,0.5,0.994898,2.431616,2.287744,2.431616,2.287744,2.431616,1,1,195,213,111,102,2,15.322368,5.244138,0.00874,6.067658,23.59526,29.662918,0.151341,0.078175,0.11664,1377,9060,10437,0.131934,7445,0.713328,641,175,96,4,2,2,0,2,0,0,0.7975,0.478873,2,22,1.997237,1,1,1,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.041666666666666664,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
smart-calm-no-confidence,19,600.0,6,2,4,0.0,0.5,0.989796,0.0,2.143872,0.0,2.143872,0.0,1,0,194,206,106,100,1,14.818816,4.879189,0.008132,5.868251,22.807936,28.676187,0.147815,0.076386,0.098661,1153,8941,10094,0.114226,7375,0.730632,590,172,96,3,2,2,0,2,0,0,0.684056,0.485437,3,22,-1.79405,2,1,1,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,1,1.0,0.03125,0,1.5,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshtastic-like,20,600.0,8,1,7,0.0,1.0,1.0,0.0,1.189755,0.0,1.189755,0.0,1,0,343,131,130,1,1,9.423616,4.46984,0.00745,3.731752,15.027613,18.759365,0.054692,0.027474,0.123928,1243,5176,6419,0.193644,4575,0.712728,849,376,0,0,0,0,0,0,0,0,0.0,0.007634,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
meshcore-like,20,600.0,8,1,7,1.0,1.0,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,1,1,343,405,352,53,2,29.13408,7.994572,0.013324,11.537096,44.50824,56.045335,0.162922,0.084692,0.108419,1894,17951,19845,0.09544,14562,0.733787,1232,0,49,2,1,1,0,1,0,0,0.0,0.130864,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,1,1.0,0.04081632653061224,0,2.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
calm-mesh,20,600.0,8,1,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,343,201,150,51,0,14.459136,5.326425,0.008877,5.725818,22.590322,28.31614,0.082554,0.042155,0.098736,1455,8394,9849,0.147731,7109,0.721799,928,321,49,2,1,1,0,1,0,0,0.272556,0.253731,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,1,1.0,0.04081632653061224,0,2.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
smart-calm,20,600.0,8,1,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,343,211,160,51,0,15.178496,6.164335,0.010274,6.010684,23.883782,29.894467,0.087156,0.044252,0.110811,1453,8886,10339,0.140536,7676,0.742432,1032,325,49,2,1,1,0,1,0,0,0.8,0.241706,2,21,0.47166,1,1,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,1,1.0,0.04081632653061224,0,2.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
smart-calm-static,20,600.0,8,1,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,343,201,150,51,0,14.459136,5.326425,0.008877,5.725818,22.590322,28.31614,0.082554,0.042155,0.098736,1455,8394,9849,0.147731,7109,0.721799,928,321,49,2,1,1,0,1,0,0,0.272556,0.253731,0,0,0.0,1,0,1,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,1,1.0,0.04081632653061224,0,2.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
smart-calm-no-fallback,20,600.0,8,1,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,343,211,160,51,0,15.178496,6.164335,0.010274,6.010684,23.883782,29.894467,0.087156,0.044252,0.110811,1453,8886,10339,0.140536,7676,0.742432,1032,325,49,2,1,1,0,1,0,0,0.8,0.241706,2,21,0.47166,1,1,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,1,1.0,0.04081632653061224,0,2.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
smart-calm-no-confidence,20,600.0,8,1,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,343,189,139,50,0,13.595904,5.474445,0.009124,5.383978,21.37266,26.756638,0.078008,0.039638,0.106008,1397,7864,9261,0.150848,6771,0.731131,992,328,49,1,1,0,0,1,0,0,0.467843,0.26455,2,21,0.4024,1,1,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.02040816326530612,0,0.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
