protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
etx-mesh,7,600.0,38,38,0,0.394737,0.447368,0.0,2.054647,1.976282,2.054647,2.287744,2.431616,17,15,0,1065,28,1037,26,76.61184,27.827175,0.046379,30.338289,119.05459,149.392879,9.959525,5.107456,1.976282,8198,43987,52185,0.157095,36054,0.690888,4043,0,980,31,20,17,2,36,0,16,0.404848,0.973709,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.85,0.03163265306122449,0,2.0,0.35052588779815846,0.9989621170322713,0.9999959321176412,0.9999999912172207,0.9999999999999538,0.15918367346938775,0.061224489795918366
ett-mesh,7,600.0,38,38,0,0.394737,0.447368,0.0,2.054647,1.976282,2.054647,2.287744,2.431616,17,15,0,1065,28,1037,26,76.61184,27.827175,0.046379,30.338289,119.05459,149.392879,9.959525,5.107456,1.976282,8198,43987,52185,0.157095,36054,0.690888,4043,0,980,31,20,17,2,36,0,16,0.896921,0.973709,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.85,0.03163265306122449,0,2.0,0.35052588779815846,0.9989621170322713,0.9999959321176412,0.9999999912172207,0.9999999999999538,0.15918367346938775,0.061224489795918366
minhop-mesh,7,600.0,38,38,0,0.157895,0.157895,0.0,1.942421,1.846507,1.942421,2.287744,2.431616,6,6,0,677,12,665,8,48.700672,17.322778,0.028871,19.285466,75.874042,95.159508,15.859918,8.116779,1.846507,4597,28576,33173,0.138577,23882,0.719923,2508,0,636,21,13,9,1,37,0,9,0.84708,0.982275,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.6923076923076923,0.0330188679245283,0,0.0,0.35052588779815846,0.9989621170322713,0.9999959321176412,0.9999999912172207,0.9999999999999538,0.15918367346938775,0.061224489795918366
meshecho,7,600.0,38,38,0,0.026316,0.026316,0.0,2.215808,2.143872,2.215808,2.143872,2.215808,1,1,0,358,3,355,1,25.753088,9.174213,0.01529,10.198223,40.036143,50.234366,50.234366,25.753088,2.143872,2260,15282,17542,0.128834,12734,0.725915,1473,0,343,11,7,3,0,38,0,3,0.820334,0.99162,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.42857142857142855,0.03206997084548105,0,0.0,0.35052588779815846,0.9989621170322713,0.9999959321176412,0.9999999912172207,0.9999999999999538,0.15918367346938775,0.061224489795918366
meshtastic-like,8,600.0,51,51,0,0.705882,1.0,0.0,0.299636,0.398193,0.299636,1.225416,1.234605,51,36,0,799,739,60,60,57.476864,32.905504,0.054843,22.760838,92.76238,115.523218,3.208978,1.59658,0.398193,11422,27729,39151,0.291742,24046,0.614186,7072,2352,0,0,0,0,0,0,0,0,0.0,0.075094,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.6236753590253616,0.9992591827741494,0.999996653823311,0.9999999924407986,0.9999999999999276,0.156734693877551,0.03918367346938775
meshcore-like,8,600.0,51,51,0,0.098039,0.098039,0.0,2.345293,2.230195,2.345293,2.287744,2.431616,5,5,0,622,11,611,8,44.744192,15.786452,0.026311,17.7187,69.52166,87.24036,17.448072,8.948838,2.230195,4255,26223,30478,0.139609,21744,0.713433,2428,0,588,15,12,8,0,51,0,0,0.0,0.982315,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.6666666666666666,0.025510204081632654,0,0.0,0.6236753590253616,0.9992591827741494,0.999996653823311,0.9999999924407986,0.9999999999999276,0.156734693877551,0.03918367346938775
etx-mesh,8,600.0,51,51,0,0.098039,0.098039,0.0,2.345293,2.230195,2.345293,2.287744,2.431616,5,5,0,622,11,611,8,44.744192,15.786452,0.026311,17.7187,69.52166,87.24036,17.448072,8.948838,2.230195,4273,26205,30478,0.140199,21744,0.713433,2428,0,588,15,12,8,0,51,0,8,0.422936,0.982315,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.6666666666666666,0.025510204081632654,0,0.0,0.6236753590253616,0.9992591827741494,0.999996653823311,0.9999999924407986,0.9999999999999276,0.156734693877551,0.03918367346938775
ett-mesh,8,600.0,51,51,0,0.098039,0.098039,0.0,2.345293,2.230195,2.345293,2.287744,2.431616,5,5,0,622,11,611,8,44.744192,15.786452,0.026311,17.7187,69.52166,87.24036,17.448072,8.948838,2.230195,4273,26205,30478,0.140199,21744,0.713433,2428,0,588,15,12,8,0,51,0,8,0.906553,0.982315,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.6666666666666666,0.025510204081632654,0,0.0,0.6236753590253616,0.9992591827741494,0.999996653823311,0.9999999924407986,0.9999999999999276,0.156734693877551,0.03918367346938775
minhop-mesh,8,600.0,51,51,0,0.27451,0.294118,0.0,1.996891,1.915571,1.996891,2.287744,2.431616,15,14,0,1152,26,1126,20,82.870272,30.140845,0.050235,32.816628,128.73965,161.556277,11.539734,5.919305,1.915571,8350,48098,56448,0.147924,39693,0.703178,4481,0,1078,28,22,19,2,49,0,18,0.875844,0.977431,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,0,0.8636363636363636,0.025974025974025976,0,1.0,0.6236753590253616,0.9992591827741494,0.999996653823311,0.9999999924407986,0.9999999999999276,0.156734693877551,0.03918367346938775
meshecho,8,600.0,51,51,0,0.156863,0.156863,0.0,2.10968,1.983792,2.10968,2.287744,2.431616,8,8,0,790,18,772,14,56.82944,21.353625,0.035589,22.504458,88.366082,110.87054,13.858817,7.10368,1.983792,5906,32804,38710,0.15257,27120,0.700594,3078,0,735,23,15,11,1,50,0,11,0.841179,0.977215,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7333333333333333,0.031292517006802724,0,0.0,0.6236753590253616,0.9992591827741494,0.999996653823311,0.9999999924407986,0.9999999999999276,0.156734693877551,0.03918367346938775
meshtastic-like,9,600.0,52,52,0,0.653846,1.0,0.0,0.452199,0.589661,0.452199,1.327287,1.428707,52,34,0,800,732,68,68,57.5488,32.719999,0.054533,22.789325,92.901751,115.691076,3.402679,1.692612,0.589661,11548,27652,39200,0.294592,23948,0.610918,7051,2379,0,0,0,0,0,0,0,0,0.0,0.085,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.36601583857928766,0.9973047873435661,0.9999908733578845,0.9999999827219473,0.9999999999999297,0.19346938775510203,0.05877551020408163
meshcore-like,9,600.0,52,52,0,0.192308,0.192308,0.0,1.902131,1.794227,1.902131,2.287744,2.431616,10,10,0,740,18,722,15,53.23264,20.011071,0.033352,21.080125,83.136003,104.216128,10.421613,5.323264,1.794227,5663,30597,36260,0.156178,25505,0.703392,2943,0,686,21,14,10,3,49,0,0,0.0,0.975676,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7142857142857143,0.030612244897959183,0,0.0,0.36601583857928766,0.9973047873435661,0.9999908733578845,0.9999999827219473,0.9999999999999297,0.19346938775510203,0.05877551020408163
etx-mesh,9,600.0,52,52,0,0.153846,0.192308,0.0,2.010768,1.97984,2.010768,2.287744,2.431616,10,8,0,732,16,716,12,52.657152,19.257748,0.032096,20.852232,81.923231,102.775463,12.846933,6.582144,1.97984,5550,30318,35868,0.154734,25055,0.698534,3111,0,686,18,14,10,2,50,0,10,0.432228,0.978142,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7142857142857143,0.026239067055393587,0,0.0,0.36601583857928766,0.9973047873435661,0.9999908733578845,0.9999999827219473,0.9999999999999297,0.19346938775510203,0.05877551020408163
ett-mesh,9,600.0,52,52,0,0.153846,0.192308,0.0,2.010768,1.97984,2.010768,2.287744,2.431616,10,8,0,732,16,716,12,52.657152,19.257748,0.032096,20.852232,81.923231,102.775463,12.846933,6.582144,1.97984,5550,30318,35868,0.154734,25055,0.698534,3111,0,686,18,14,10,2,50,0,10,0.905397,0.978142,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7142857142857143,0.026239067055393587,0,0.0,0.36601583857928766,0.9973047873435661,0.9999908733578845,0.9999999827219473,0.9999999999999297,0.19346938775510203,0.05877551020408163
minhop-mesh,9,600.0,52,52,0,0.269231,0.269231,0.0,1.711177,1.608411,1.711177,2.287744,2.431616,14,14,0,951,24,927,20,68.411136,25.898393,0.043164,27.09081,107.039346,134.130156,9.580725,4.88651,1.608411,7383,39216,46599,0.158437,32856,0.70508,3864,0,882,25,18,14,4,48,0,14,0.862971,0.974763,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7777777777777778,0.02834467120181406,0,0.0,0.36601583857928766,0.9973047873435661,0.9999908733578845,0.9999999827219473,0.9999999999999297,0.19346938775510203,0.05877551020408163
meshecho,9,600.0,52,52,0,0.403846,0.423077,0.0,1.859511,1.757993,1.859511,2.287744,2.431616,22,21,0,1396,44,1352,36,100.422656,36.079501,0.060133,39.767372,155.493984,195.261356,9.29816,4.782031,1.757993,10867,57537,68404,0.158865,46791,0.684039,4980,0,1273,43,26,23,7,45,0,22,0.851321,0.968481,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.8846153846153846,0.03377847604084839,0,2.0,0.36601583857928766,0.9973047873435661,0.9999908733578845,0.9999999827219473,0.9999999999999297,0.19346938775510203,0.05877551020408163
meshtastic-like,10,600.0,39,39,0,0.410256,1.0,0.0,0.671974,0.714624,0.671974,1.402762,1.491463,39,16,0,571,516,55,55,41.075456,23.755297,0.039592,16.265881,66.391926,82.657807,5.166113,2.567216,0.714624,8607,19372,27979,0.307624,16789,0.600057,5275,1803,0,0,0,0,0,0,0,0,0.0,0.096322,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
meshcore-like,10,600.0,39,39,0,0.25641,0.25641,0.0,1.730906,1.608614,1.730906,2.287744,2.431616,10,10,0,641,19,622,17,46.110976,16.236694,0.027061,18.259946,71.419061,89.679008,8.967901,4.611098,1.608614,5155,26254,31409,0.164125,21434,0.682416,2332,0,586,19,12,8,4,35,0,0,0.0,0.970359,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.6666666666666666,0.032423208191126277,0,0.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
etx-mesh,10,600.0,39,39,0,0.487179,0.487179,0.0,2.040104,1.915163,2.040104,2.287744,2.431616,19,19,0,1075,35,1040,33,77.3312,28.123859,0.046873,30.623155,119.954389,150.577544,7.925134,4.070063,1.915163,9040,43586,52626,0.171778,35530,0.675142,3911,0,976,31,20,17,4,35,0,16,0.36923,0.967442,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,0,0.85,0.031762295081967214,0,1.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
ett-mesh,10,600.0,39,39,0,0.487179,0.487179,0.0,2.040104,1.915163,2.040104,2.287744,2.431616,19,19,0,1075,35,1040,33,77.3312,28.123859,0.046873,30.623155,119.954389,150.577544,7.925134,4.070063,1.915163,9040,43586,52626,0.171778,35530,0.675142,3911,0,976,31,20,17,4,35,0,16,0.881573,0.967442,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,0,0.85,0.031762295081967214,0,1.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
minhop-mesh,10,600.0,39,39,0,0.102564,0.102564,0.0,1.805728,1.697824,1.805728,2.287744,2.431616,4,4,0,364,6,358,6,26.184704,9.186702,0.015311,10.369143,40.688986,51.058129,12.764532,6.546176,1.697824,2753,15083,17836,0.154351,12452,0.698139,1556,0,343,9,7,3,1,38,0,3,0.777208,0.983516,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.42857142857142855,0.026239067055393587,0,0.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
meshecho,10,600.0,39,39,0,0.461538,0.461538,0.0,2.006364,1.886471,2.006364,2.309325,2.463987,18,18,0,1128,35,1093,30,81.143808,29.888858,0.049815,32.132948,125.715055,157.848003,8.769334,4.507989,1.886471,9639,45633,55272,0.174392,36895,0.667517,4617,0,1029,34,21,19,3,36,0,17,0.847147,0.968972,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,0,0.9047619047619048,0.03304178814382896,0,1.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
meshtastic-like,11,600.0,42,42,0,0.619048,1.0,0.0,0.499089,0.668682,0.499089,1.803183,1.933576,42,26,0,658,602,56,56,47.333888,27.164655,0.045274,18.74422,76.473093,95.217312,3.662204,1.820534,0.668682,9048,23194,32242,0.280628,20351,0.631195,5409,1911,0,0,0,0,0,0,0,0,0.0,0.085106,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
meshcore-like,11,600.0,42,42,0,0.285714,0.285714,0.0,2.305728,2.203819,2.305728,2.287744,2.431616,12,12,0,993,20,973,17,71.432448,24.532744,0.040888,28.287249,110.428261,138.71551,11.559626,5.952704,2.203819,6748,41909,48657,0.138685,34242,0.703743,3537,0,931,25,19,15,0,42,0,0,0.0,0.979859,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7894736842105263,0.02685284640171858,0,0.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
etx-mesh,11,600.0,42,42,0,0.285714,0.309524,0.0,2.323712,2.210274,2.323712,2.287744,2.431616,13,12,0,944,20,924,19,67.907584,23.988318,0.039981,26.891403,105.430467,132.32187,11.026823,5.658965,2.210274,6443,39813,46256,0.13929,32883,0.710892,3245,0,881,24,18,14,0,42,0,14,0.413813,0.978814,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7777777777777778,0.02724177071509648,0,0.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
ett-mesh,11,600.0,42,42,0,0.285714,0.309524,0.0,2.323712,2.210274,2.323712,2.287744,2.431616,13,12,0,944,20,924,19,67.907584,23.988318,0.039981,26.891403,105.430467,132.32187,11.026823,5.658965,2.210274,6443,39813,46256,0.13929,32883,0.710892,3245,0,881,24,18,14,0,42,0,14,0.900416,0.978814,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7777777777777778,0.02724177071509648,0,0.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
minhop-mesh,11,600.0,42,42,0,0.166667,0.190476,0.0,2.277467,2.197824,2.277467,2.287744,2.431616,8,7,0,831,15,816,11,59.778816,22.998133,0.03833,23.672411,93.723306,117.395717,16.770817,8.539831,2.197824,6009,34710,40719,0.147572,29441,0.723029,3595,0,784,21,16,12,0,42,0,12,0.867,0.981949,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.75,0.026785714285714284,0,0.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
meshecho,11,600.0,42,42,0,0.357143,0.380952,0.0,2.302131,2.206816,2.302131,2.287744,2.431616,16,15,0,1263,31,1232,23,90.855168,32.219673,0.053699,35.978647,140.745113,176.72376,11.781584,6.057011,2.206816,9177,52710,61887,0.148286,43010,0.694976,4677,3,1176,33,24,19,0,42,5,20,0.884836,0.975455,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7916666666666666,0.02806122448979592,0,0.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
meshtastic-like,12,600.0,48,48,0,0.458333,1.0,0.0,0.770397,0.912129,0.770397,1.478487,1.640462,48,22,0,770,694,76,76,55.39072,30.345486,0.050576,21.934725,89.121619,111.056344,5.048016,2.51776,0.912129,10574,27156,37730,0.280254,23640,0.626557,6370,2212,0,0,0,0,0,0,0,0,0.0,0.098701,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshcore-like,12,600.0,48,48,0,0.229167,0.25,0.0,1.969885,1.87648,1.969885,2.352486,2.53952,12,11,0,1053,26,1027,19,75.748608,27.725344,0.046209,29.996449,117.917616,147.914065,13.446733,6.886237,1.87648,7766,43831,51597,0.150513,36449,0.706417,4040,0,980,28,20,17,2,46,0,0,0.0,0.975309,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,0,0.85,0.02857142857142857,0,1.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
etx-mesh,12,600.0,48,48,0,0.375,0.4375,0.0,1.990379,1.926668,1.990379,2.287744,2.463987,21,18,0,1488,42,1446,33,107.040768,39.900458,0.066501,42.388144,166.717015,209.105159,11.616953,5.946709,1.926668,11660,61252,72912,0.159919,50790,0.696593,5837,0,1372,41,28,24,5,43,0,24,0.394287,0.971774,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.8571428571428571,0.02988338192419825,0,0.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
ett-mesh,12,600.0,48,48,0,0.375,0.4375,0.0,1.990379,1.926668,1.990379,2.287744,2.463987,21,18,0,1488,42,1446,33,107.040768,39.900458,0.066501,42.388144,166.717015,209.105159,11.616953,5.946709,1.926668,11660,61252,72912,0.159919,50790,0.696593,5837,0,1372,41,28,24,5,43,0,24,0.890714,0.971774,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.8571428571428571,0.02988338192419825,0,0.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
minhop-mesh,12,600.0,48,48,0,0.229167,0.229167,0.0,1.904489,1.806394,1.904489,2.287744,2.431616,11,11,0,789,18,771,15,56.757504,21.351228,0.035585,22.475972,88.57147,111.047442,10.095222,5.159773,1.806394,5984,32677,38661,0.154781,27325,0.706785,2993,0,735,21,15,11,3,45,0,11,0.88977,0.977186,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7333333333333333,0.02857142857142857,0,0.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshecho,12,600.0,48,48,0,0.625,0.666667,0.0,2.016755,1.916796,2.016755,2.287744,2.431616,32,30,0,1841,62,1779,56,132.434176,49.559186,0.082599,52.443934,205.606404,258.050338,8.601678,4.414473,1.916796,15479,74730,90209,0.17159,61073,0.677017,6783,0,1666,57,34,32,6,42,0,30,0.843792,0.966323,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,2,0.9411764705882353,0.034213685474189674,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshtastic-like,13,600.0,39,39,0,0.615385,1.0,0.0,0.555724,0.664341,0.555724,1.464283,1.576974,39,24,0,599,548,51,51,43.089664,24.506353,0.040844,17.063507,69.597458,86.660965,3.610874,1.795403,0.664341,8414,20937,29351,0.286668,18350,0.625192,5043,1790,0,0,0,0,0,0,0,0,0.0,0.085142,0,0,0.0,-1,0,0,0,icc2027_generalization_stale_fading_short_ttl,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
