protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
etx-mesh,7,600.0,25,25,0,0.64,0.76,0.0,4.35696,4.187015,4.35696,4.446003,4.701376,19,16,0,2545,55,2490,53,183.07712,64.639879,0.107733,72.49854,595.527241,668.025781,41.751611,11.44232,4.187015,22347,229608,251955,0.088694,199469,0.791685,11475,0,2376,61,24,19,1,24,0,0,0.245065,0.978389,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,19,19,0.7916666666666666,0.025673400673400674,0,2.8421052631578947,2.7114784658583717e-06,0.0021411926523517586,0.3796136278507494,0.9975540324922694,0.9999999908257875,0.7074747474747475,0.522020202020202
ett-mesh,7,600.0,25,25,0,0.64,0.76,0.0,4.35696,4.187015,4.35696,4.446003,4.701376,19,16,0,2545,55,2490,53,183.07712,64.639879,0.107733,72.49854,595.527241,668.025781,41.751611,11.44232,4.187015,22347,229608,251955,0.088694,199469,0.791685,11475,0,2376,61,24,19,1,24,0,0,0.816739,0.978389,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,19,19,0.7916666666666666,0.025673400673400674,0,2.8421052631578947,2.7114784658583717e-06,0.0021411926523517586,0.3796136278507494,0.9975540324922694,0.9999999908257875,0.7074747474747475,0.522020202020202
minhop-mesh,7,600.0,25,25,0,0.44,0.48,0.0,4.647424,4.419627,4.647424,4.496358,4.755328,12,11,0,2506,37,2469,35,180.271616,62.681978,0.10447,71.38756,586.326312,657.713872,59.79217,16.388329,4.419627,20444,227650,248094,0.082404,198846,0.801495,11673,0,2376,58,24,14,0,25,0,0,0.544234,0.985235,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,14,14,0.5833333333333334,0.02441077441077441,0,2.7857142857142856,2.7114784658583717e-06,0.0021411926523517586,0.3796136278507494,0.9975540324922694,0.9999999908257875,0.7074747474747475,0.522020202020202
meshecho,7,600.0,25,25,0,0.76,0.84,0.0,4.489903,4.275395,4.489903,4.575488,4.863232,21,19,0,2592,72,2520,66,186.458112,66.978366,0.111631,73.837412,606.290592,680.128004,35.796211,9.813585,4.275395,23854,232754,256608,0.092959,199592,0.777809,10858,0,2376,78,24,22,1,24,0,0,0.65025,0.972222,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,22,22,0.9166666666666666,0.03282828282828283,0,3.272727272727273,2.7114784658583717e-06,0.0021411926523517586,0.3796136278507494,0.9975540324922694,0.9999999908257875,0.7074747474747475,0.522020202020202
meshtastic-like,8,600.0,22,22,0,0.272727,1.0,0.0,2.289152,2.12225,2.289152,2.725484,2.714301,22,6,0,424,385,39,39,30.500864,23.888711,0.039815,12.078342,102.026881,114.105223,19.017537,5.083477,2.12225,10837,31139,41976,0.258171,19828,0.472365,7311,2064,0,0,0,0,0,0,0,0,0.0,0.091981,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,3.912261135411745e-06,0.0025064075039886334,0.37564096302077277,0.9966626690374056,0.9999999940156341,0.7109090909090909,0.5256565656565657
meshcore-like,8,600.0,22,22,0,0.227273,0.363636,0.0,4.690586,4.413632,4.690586,4.525133,4.82007,8,5,0,2279,26,2253,23,163.942144,55.242623,0.092071,64.921089,532.147684,597.068773,119.413755,32.788429,4.413632,18092,207529,225621,0.080188,181561,0.804717,10953,0,2177,53,22,9,0,22,0,0,0.0,0.988591,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,9,9,0.4090909090909091,0.024345429490124023,0,3.111111111111111,3.912261135411745e-06,0.0025064075039886334,0.37564096302077277,0.9966626690374056,0.9999999940156341,0.7109090909090909,0.5256565656565657
etx-mesh,8,600.0,22,22,0,0.409091,0.454545,0.0,4.695381,4.474778,4.695381,4.575488,4.863232,10,9,0,2301,37,2264,32,165.524736,56.882846,0.094805,65.547795,538.055056,603.602852,67.066984,18.391637,4.474778,18545,209254,227799,0.081409,182602,0.801593,10603,0,2177,55,22,13,0,22,0,0,0.236334,0.98392,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,13,13,0.5909090909090909,0.025264124942581533,0,3.076923076923077,3.912261135411745e-06,0.0025064075039886334,0.37564096302077277,0.9966626690374056,0.9999999940156341,0.7109090909090909,0.5256565656565657
ett-mesh,8,600.0,22,22,0,0.409091,0.454545,0.0,4.695381,4.474778,4.695381,4.575488,4.863232,10,9,0,2301,37,2264,32,165.524736,56.882846,0.094805,65.547795,538.055056,603.602852,67.066984,18.391637,4.474778,18545,209254,227799,0.081409,182602,0.801593,10603,0,2177,55,22,13,0,22,0,0,0.805914,0.98392,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,13,13,0.5909090909090909,0.025264124942581533,0,3.076923076923077,3.912261135411745e-06,0.0025064075039886334,0.37564096302077277,0.9966626690374056,0.9999999940156341,0.7109090909090909,0.5256565656565657
minhop-mesh,8,600.0,22,22,0,0.5,0.545455,0.0,4.647424,4.419627,4.647424,4.575488,4.863232,12,11,0,2303,36,2267,35,165.668608,57.76838,0.096281,65.604769,538.720125,604.324894,54.938627,15.060783,4.419627,18980,209017,227997,0.083247,182726,0.80144,10882,0,2177,55,22,13,0,22,0,0,0.599053,0.984368,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,13,13,0.5909090909090909,0.025264124942581533,0,2.8461538461538463,3.912261135411745e-06,0.0025064075039886334,0.37564096302077277,0.9966626690374056,0.9999999940156341,0.7109090909090909,0.5256565656565657
meshecho,8,600.0,22,22,0,0.590909,0.681818,0.0,4.697226,4.46039,4.697226,4.575488,4.863232,15,13,0,2340,51,2289,47,168.33024,59.239818,0.098733,66.658775,547.038371,613.697146,47.207473,12.94848,4.46039,19936,211724,231660,0.086057,182655,0.788462,10423,0,2178,64,22,18,0,22,0,0,0.643586,0.978205,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,18,18,0.8181818181818182,0.02938475665748393,0,3.1666666666666665,3.912261135411745e-06,0.0025064075039886334,0.37564096302077277,0.9966626690374056,0.9999999940156341,0.7109090909090909,0.5256565656565657
meshtastic-like,9,600.0,28,28,0,0.357143,0.964286,0.0,2.33437,2.002918,2.33437,3.053694,3.578192,27,10,0,589,533,56,56,42.370304,30.907701,0.051513,16.77864,141.527547,158.306187,15.830619,4.23703,2.002918,12886,45425,58311,0.220987,32121,0.550857,8383,2588,0,0,0,0,0,0,0,0,0.0,0.095076,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,2.276259730587009e-06,0.001786969832899928,0.2828237862674465,0.9970738718564915,0.999999989116974,0.7109090909090909,0.5391919191919192
meshcore-like,9,600.0,28,28,0,0.321429,0.428571,0.0,4.107065,4.008363,4.107065,4.431616,4.647424,12,9,0,2489,33,2456,29,179.048704,58.628387,0.097714,70.903287,580.448281,651.351567,72.372396,19.8943,4.008363,18761,227650,246411,0.076137,197899,0.803126,11450,0,2376,51,24,13,2,26,0,0,0.0,0.986742,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,13,13,0.5416666666666666,0.021464646464646464,0,2.5384615384615383,2.276259730587009e-06,0.001786969832899928,0.2828237862674465,0.9970738718564915,0.999999989116974,0.7109090909090909,0.5391919191919192
etx-mesh,9,600.0,28,28,0,0.607143,0.607143,0.0,4.1049,3.906018,4.1049,4.431616,4.647424,17,17,0,2538,51,2487,47,182.573568,61.319594,0.102199,72.299133,592.402397,664.70153,39.10009,10.739622,3.906018,20460,230802,251262,0.081429,199163,0.792651,11040,0,2376,64,24,18,2,26,0,0,0.247797,0.979905,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,18,18,0.75,0.026936026936026935,0,2.7777777777777777,2.276259730587009e-06,0.001786969832899928,0.2828237862674465,0.9970738718564915,0.999999989116974,0.7109090909090909,0.5391919191919192
ett-mesh,9,600.0,28,28,0,0.607143,0.607143,0.0,4.1049,3.906018,4.1049,4.431616,4.647424,17,17,0,2538,51,2487,47,182.573568,61.319594,0.102199,72.299133,592.402397,664.70153,39.10009,10.739622,3.906018,20460,230802,251262,0.081429,199163,0.792651,11040,0,2376,64,24,18,2,26,0,0,0.816653,0.979905,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,18,18,0.75,0.026936026936026935,0,2.7777777777777777,2.276259730587009e-06,0.001786969832899928,0.2828237862674465,0.9970738718564915,0.999999989116974,0.7109090909090909,0.5391919191919192
minhop-mesh,9,600.0,28,28,0,0.428571,0.5,0.0,4.242155,4.089381,4.242155,4.481971,4.744538,14,12,0,2508,40,2468,38,180.415488,61.343748,0.10224,71.444533,585.91798,657.362513,54.780209,15.034624,4.089381,19522,228770,248292,0.078625,199826,0.804802,11013,0,2374,56,24,14,2,26,0,0,0.537095,0.984051,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,14,14,0.5833333333333334,0.02358887952822241,0,2.642857142857143,2.276259730587009e-06,0.001786969832899928,0.2828237862674465,0.9970738718564915,0.999999989116974,0.7109090909090909,0.5391919191919192
meshecho,9,600.0,28,28,0,0.785714,0.785714,0.0,4.108509,3.879622,4.108509,4.575488,4.863232,22,22,0,2585,71,2514,70,185.95456,65.631389,0.109386,73.638006,604.581463,678.219469,30.828158,8.45248,3.879622,22311,233604,255915,0.087181,200107,0.781928,10728,0,2374,70,24,20,3,25,0,0,0.664522,0.972534,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,20,20,0.8333333333333334,0.02948609941027801,0,3.1,2.276259730587009e-06,0.001786969832899928,0.2828237862674465,0.9970738718564915,0.999999989116974,0.7109090909090909,0.5391919191919192
meshtastic-like,10,600.0,24,24,0,0.666667,1.0,0.0,2.757219,2.368166,2.757219,3.283103,3.592719,24,16,0,474,413,61,61,34.097664,26.937976,0.044897,13.502675,114.14482,127.647495,7.977968,2.131104,2.368166,12412,34514,46926,0.264502,21810,0.464774,7707,2244,0,0,0,0,0,0,0,0,0.0,0.128692,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,5.395264282942292e-06,0.004064181913575535,0.5001533980518951,0.9983627943511094,0.9999999977497295,0.6915151515151515,0.5
